2014,3,6,-22
2014,3,7,-3
2014,3,8,1
2014,3,9,-9
2014,4,1,.
2014,4,10,-22
2014,4,11,-5
2014,4,12,15
2014,4,13,31
2014,4,14,46
2014,4,15,40
2014,4,16,36
2014,4,17,16
2014,4,18,0
2014,4,19,-53
2014,4,2,-17
2014,4,20,-57
2014,4,21,-34
2014,4,22,-6
2014,4,23,1
2014,4,24,11
2014,4,25,.
2014,4,26,9
2014,4,27,-8
2014,4,28,-12
2014,4,29,-12
2014,4,3,5
2014,4,30,-3
2014,4,31,.
2014,4,4,5
2014,4,5,15
2014,4,6,13
2014,4,7,13
2014,4,8,-12
2014,4,9,-27
2014,5,1,-5
2014,5,10,49
2014,5,11,52
2014,5,12,36
2014,5,13,49
2014,5,14,57
2014,5,15,21
2014,5,16,-46
2014,5,17,-54
2014,5,18,-37
2014,5,19,-22
2014,5,2,-1
2014,5,20,-6
2014,5,21,10
2014,5,22,18
2014,5,23,5
2014,5,24,3
2014,5,25,10
2014,5,26,10
2014,5,27,10
2014,5,28,6
2014,5,29,6
2014,5,3,-4
2014,5,30,5
2014,5,31,-2
2014,5,4,-3
2014,5,5,-19
2014,5,6,-23
2014,5,7,-26
2014,5,8,.
2014,5,9,8
2014,6,1,-9
2014,6,10,55
2014,6,11,-1
2014,6,12,-38
2014,6,13,-48
2014,6,14,-29
2014,6,15,-20
2014,6,16,-13
2014,6,17,6
2014,6,18,3
2014,6,19,-8
2014,6,2,-21
2014,6,20,-1
2014,6,21,18
2014,6,22,22
2014,6,23,10
2014,6,24,2
2014,6,25,2
2014,6,26,6
2014,6,27,-1
2014,6,28,-9
2014,6,29,-11
2014,6,3,-37
2014,6,30,-2
2014,6,31,.
2014,6,4,-34
2014,6,5,12
2014,6,6,44
2014,6,7,49
2014,6,8,58
2014,6,9,78
2014,7,1,24
2014,7,10,-42
2014,7,11,-22
2014,7,12,-10
2014,7,13,4
2014,7,14,20
2014,7,15,0
2014,7,16,-4
2014,7,17,6
2014,7,18,18
2014,7,19,20
2014,7,2,47
2014,7,20,7
2014,7,21,-1
2014,7,22,-6
2014,7,23,-7
2014,7,24,-13
2014,7,25,-6
2014,7,26,0
2014,7,27,15
2014,7,28,40
2014,7,29,69
2014,7,3,47
2014,7,30,85
2014,7,31,87
2014,7,4,30
2014,7,5,20
2014,7,6,4
2014,7,7,-31
2014,7,8,-49
2014,7,9,-70
2014,8,1,69
2014,8,10,28
2014,8,11,6
2014,8,12,5
2014,8,13,6
2014,8,14,14
2014,8,15,21
2014,8,16,7
2014,8,17,4
2014,8,18,2
2014,8,19,-5
2014,8,2,34
2014,8,20,5
2014,8,21,15
2014,8,22,20
2014,8,23,29
2014,8,24,66
2014,8,25,96
2014,8,26,112
2014,8,27,120
2014,8,28,93
2014,8,29,45
2014,8,3,6
2014,8,30,-1
2014,8,31,-36
2014,8,4,-32
2014,8,5,-35
2014,8,6,-18
2014,8,7,-16
2014,8,8,6
2014,8,9,42
2014,9,1,-39
2014,9,10,-34
2014,9,11,-29
2014,9,12,-18
2014,9,13,-10
2014,9,14,-15
2014,9,15,-16
2014,9,16,0
2014,9,17,.
2014,9,18,.
2014,9,19,.
2014,9,2,-28
2014,9,20,.
2014,9,21,.
2014,9,22,.
2014,9,23,107
2014,9,24,74
2014,9,25,.
2014,9,26,-20
2014,9,27,-51
2014,9,28,-24
2014,9,29,-6
2014,9,3,-13
2014,9,30,9
2014,9,31,.
2014,9,4,22
2014,9,5,50
2014,9,6,33
2014,9,7,-7
2014,9,8,-38
2014,9,9,-50
